Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
12880,CableAmerica,"Maryland Heights, MO",2019-10-16T04:45:02.579833Z,56.151923153700004,113.147,361574952.5920628,6826325.327713071,,24.171.86.171
12880,CableAmerica,"Maryland Heights, MO",2019-10-16T05:15:02.222383Z,56.151923153700004,33.791,408032510.9634712,23432550.222988095,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T05:45:01.738363Z,36.503491042982425,20.229,434081959.50636196,23416677.745996047,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T06:15:01.744677Z,36.503491042982425,19.6,436446450.5322293,22584603.862797983,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T06:45:01.942781Z,36.503491042982425,20.59,444869586.92361885,22402638.08916543,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T07:15:02.610127Z,36.503491042982425,21.085,436220610.77117723,24180732.842835344,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T07:45:01.401476Z,36.503491042982425,20.345,435952230.2658797,23715149.471401416,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T08:15:02.271164Z,36.503491042982425,21.527,434227609.6122536,22338456.459925067,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T08:45:02.608476Z,36.503491042982425,19.226,426740468.6065394,22004621.67406673,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T09:15:01.558317Z,36.503491042982425,21.236,435878304.56494486,22896727.168183822,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T09:45:02.454051Z,36.503491042982425,22.172,434973002.2936191,22106424.088887084,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T10:15:01.702013Z,36.503491042982425,18.805,430580196.5764207,21104132.072076097,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T10:45:01.805168Z,36.503491042982425,20.615,417354959.9710069,22255457.50619674,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T11:15:01.848007Z,36.503491042982425,20.932,426619854.41968423,21941158.273552403,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T11:45:01.595075Z,36.503491042982425,19.096,438286179.93036634,18961139.35704816,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T12:15:01.743751Z,36.503491042982425,20.408,435837716.1509483,21210966.461676832,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T12:45:01.794182Z,36.503491042982425,21.204,443933757.2690282,17415064.294783022,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T13:15:02.367230Z,36.503491042982425,19.642,427810709.01087123,17475411.737895735,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T13:45:01.831269Z,36.503491042982425,21.423,364275236.203926,21820673.112763464,,24.171.86.171
2391,Spectrum,"Olivette, MO",2019-10-16T14:15:02.032447Z,36.503491042982425,17.668,408997790.05688006,21812230.238812204,,24.171.86.171
